x,y,t,u_true,u_pred
9.090909361839294434e-01,7.272727489471435547e-01,6.000000238418579102e-01,9.841555729508399963e-03,1.535641960799694061e-03
9.090909361839294434e-01,8.181818127632141113e-01,6.000000238418579102e-01,7.040356751531362534e-03,2.673859708011150360e-03
9.090909361839294434e-01,9.090909361839294434e-01,6.000000238418579102e-01,3.668788354843854904e-03,2.695593051612377167e-03
9.090909361839294434e-02,9.090909361839294434e-02,5.899999737739562988e-01,3.739212825894355774e-02,2.797637134790420532e-02
9.090909361839294434e-02,1.818181872367858887e-01,5.899999737739562988e-01,7.175495475530624390e-02,4.735351353883743286e-02
9.090909361839294434e-02,2.727272808551788330e-01,5.899999737739562988e-01,1.003046408295631409e-01,6.093251332640647888e-02
9.090909361839294434e-02,3.636363744735717773e-01,5.899999737739562988e-01,1.207282170653343201e-01,6.839960068464279175e-02
9.090909361839294434e-02,4.545454680919647217e-01,5.899999737739562988e-01,1.313711255788803101e-01,7.007934153079986572e-02
9.090909361839294434e-02,5.454545617103576660e-01,5.899999737739562988e-01,1.313711255788803101e-01,6.665883213281631470e-02
9.090909361839294434e-02,6.363636255264282227e-01,5.899999737739562988e-01,1.207282170653343201e-01,5.902782082557678223e-02
9.090909361839294434e-02,7.272727489471435547e-01,5.899999737739562988e-01,1.003046184778213501e-01,4.811976477503776550e-02
9.090909361839294434e-02,8.181818127632141113e-01,5.899999737739562988e-01,7.175494730472564697e-02,3.470057994127273560e-02
9.090909361839294434e-02,9.090909361839294434e-01,5.899999737739562988e-01,3.739209845662117004e-02,1.911356672644615173e-02
1.818181872367858887e-01,9.090909361839294434e-02,5.899999737739562988e-01,7.175495475530624390e-02,4.475608468055725098e-02
1.818181872367858887e-01,1.818181872367858887e-01,5.899999737739562988e-01,1.376967430114746094e-01,7.765413820743560791e-02
1.818181872367858887e-01,2.727272808551788330e-01,5.899999737739562988e-01,1.924831867218017578e-01,1.032499298453330994e-01
1.818181872367858887e-01,3.636363744735717773e-01,5.899999737739562988e-01,2.316757440567016602e-01,1.199359223246574402e-01
1.818181872367858887e-01,4.545454680919647217e-01,5.899999737739562988e-01,2.520993351936340332e-01,1.269230395555496216e-01
1.818181872367858887e-01,5.454545617103576660e-01,5.899999737739562988e-01,2.520993351936340332e-01,1.241335496306419373e-01
1.818181872367858887e-01,6.363636255264282227e-01,5.899999737739562988e-01,2.316757440567016602e-01,1.121841818094253540e-01
1.818181872367858887e-01,7.272727489471435547e-01,5.899999737739562988e-01,1.924831271171569824e-01,9.224337339401245117e-02
1.818181872367858887e-01,8.181818127632141113e-01,5.899999737739562988e-01,1.376967281103134155e-01,6.572907418012619019e-02
1.818181872367858887e-01,9.090909361839294434e-01,5.899999737739562988e-01,7.175491005182266235e-02,3.399602323770523071e-02
2.727272808551788330e-01,9.090909361839294434e-02,5.899999737739562988e-01,1.003046408295631409e-01,6.122673675417900085e-02
2.727272808551788330e-01,1.818181872367858887e-01,5.899999737739562988e-01,1.924831867218017578e-01,1.045996844768524170e-01
2.727272808551788330e-01,2.727272808551788330e-01,5.899999737739562988e-01,2.690678834915161133e-01,1.393879354000091553e-01
2.727272808551788330e-01,3.636363744735717773e-01,5.899999737739562988e-01,3.238543272018432617e-01,1.629607081413269043e-01
2.727272808551788330e-01,4.545454680919647217e-01,5.899999737739562988e-01,3.524039685726165771e-01,1.737273931503295898e-01
2.727272808551788330e-01,5.454545617103576660e-01,5.899999737739562988e-01,3.524039685726165771e-01,1.710897386074066162e-01
2.727272808551788330e-01,6.363636255264282227e-01,5.899999737739562988e-01,3.238543272018432617e-01,1.554506570100784302e-01
2.727272808551788330e-01,7.272727489471435547e-01,5.899999737739562988e-01,2.690678536891937256e-01,1.281410306692123413e-01
2.727272808551788330e-01,8.181818127632141113e-01,5.899999737739562988e-01,1.924831569194793701e-01,9.112712740898132324e-02
2.727272808551788330e-01,9.090909361839294434e-01,5.899999737739562988e-01,1.003045663237571716e-01,4.671078547835350037e-02
3.636363744735717773e-01,9.090909361839294434e-02,5.899999737739562988e-01,1.207282170653343201e-01,7.444468140602111816e-02
3.636363744735717773e-01,1.818181872367858887e-01,5.899999737739562988e-01,2.316757440567016602e-01,1.248730421066284180e-01
3.636363744735717773e-01,2.727272808551788330e-01,5.899999737739562988e-01,3.238543272018432617e-01,1.657802611589431763e-01
3.636363744735717773e-01,3.636363744735717773e-01,5.899999737739562988e-01,3.897960782051086426e-01,1.938373744487762451e-01
3.636363744735717773e-01,4.545454680919647217e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.069569826126098633e-01
3.636363744735717773e-01,5.454545617103576660e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.042331099510192871e-01
3.636363744735717773e-01,6.363636255264282227e-01,5.899999737739562988e-01,3.897960782051086426e-01,1.859016418457031250e-01
3.636363744735717773e-01,7.272727489471435547e-01,5.899999737739562988e-01,3.238542377948760986e-01,1.533795595169067383e-01
3.636363744735717773e-01,8.181818127632141113e-01,5.899999737739562988e-01,2.316757142543792725e-01,1.090929433703422546e-01
3.636363744735717773e-01,9.090909361839294434e-01,5.899999737739562988e-01,1.207281351089477539e-01,5.618109926581382751e-02
4.545454680919647217e-01,9.090909361839294434e-02,5.899999737739562988e-01,1.313711255788803101e-01,8.212240785360336304e-02
4.545454680919647217e-01,1.818181872367858887e-01,5.899999737739562988e-01,2.520993351936340332e-01,1.358442008495330811e-01
4.545454680919647217e-01,2.727272808551788330e-01,5.899999737739562988e-01,3.524039685726165771e-01,1.796050220727920532e-01
4.545454680919647217e-01,3.636363744735717773e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.097490727901458740e-01
4.545454680919647217e-01,4.545454680919647217e-01,5.899999737739562988e-01,4.615510106086730957e-01,2.239189743995666504e-01
4.545454680919647217e-01,5.454545617103576660e-01,5.899999737739562988e-01,4.615510106086730957e-01,2.210609018802642822e-01
4.545454680919647217e-01,6.363636255264282227e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.013353705406188965e-01
4.545454680919647217e-01,7.272727489471435547e-01,5.899999737739562988e-01,3.524038791656494141e-01,1.661807447671890259e-01
4.545454680919647217e-01,8.181818127632141113e-01,5.899999737739562988e-01,2.520993053913116455e-01,1.182791218161582947e-01
4.545454680919647217e-01,9.090909361839294434e-01,5.899999737739562988e-01,1.313710212707519531e-01,6.130662187933921814e-02
5.454545617103576660e-01,9.090909361839294434e-02,5.899999737739562988e-01,1.313711255788803101e-01,8.290937542915344238e-02
5.454545617103576660e-01,1.818181872367858887e-01,5.899999737739562988e-01,2.520993351936340332e-01,1.360119581222534180e-01
5.454545617103576660e-01,2.727272808551788330e-01,5.899999737739562988e-01,3.524039685726165771e-01,1.793160736560821533e-01
5.454545617103576660e-01,3.636363744735717773e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.092002183198928833e-01
5.454545617103576660e-01,4.545454680919647217e-01,5.899999737739562988e-01,4.615510106086730957e-01,2.232632935047149658e-01
5.454545617103576660e-01,5.454545617103576660e-01,5.899999737739562988e-01,4.615510106086730957e-01,2.204037159681320190e-01
5.454545617103576660e-01,6.363636255264282227e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.007611691951751709e-01
5.454545617103576660e-01,7.272727489471435547e-01,5.899999737739562988e-01,3.524038791656494141e-01,1.657423228025436401e-01
5.454545617103576660e-01,8.181818127632141113e-01,5.899999737739562988e-01,2.520993053913116455e-01,1.180280447006225586e-01
5.454545617103576660e-01,9.090909361839294434e-01,5.899999737739562988e-01,1.313710212707519531e-01,6.139744073152542114e-02
6.363636255264282227e-01,9.090909361839294434e-02,5.899999737739562988e-01,1.207282170653343201e-01,7.682879269123077393e-02
6.363636255264282227e-01,1.818181872367858887e-01,5.899999737739562988e-01,2.316757440567016602e-01,1.252810359001159668e-01
6.363636255264282227e-01,2.727272808551788330e-01,5.899999737739562988e-01,3.238543272018432617e-01,1.647477895021438599e-01
6.363636255264282227e-01,3.636363744735717773e-01,5.899999737739562988e-01,3.897960782051086426e-01,1.920319199562072754e-01
6.363636255264282227e-01,4.545454680919647217e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.049398571252822876e-01
6.363636255264282227e-01,5.454545617103576660e-01,5.899999737739562988e-01,4.241589009761810303e-01,2.023650407791137695e-01
6.363636255264282227e-01,6.363636255264282227e-01,5.899999737739562988e-01,3.897960782051086426e-01,1.843830645084381104e-01
6.363636255264282227e-01,7.272727489471435547e-01,5.899999737739562988e-01,3.238542377948760986e-01,1.522693932056427002e-01
6.363636255264282227e-01,8.181818127632141113e-01,5.899999737739562988e-01,2.316757142543792725e-01,1.084563434123992920e-01
6.363636255264282227e-01,9.090909361839294434e-01,5.899999737739562988e-01,1.207281351089477539e-01,5.640321597456932068e-02
7.272727489471435547e-01,9.090909361839294434e-02,5.899999737739562988e-01,1.003046184778213501e-01,6.484405696392059326e-02
7.272727489471435547e-01,1.818181872367858887e-01,5.899999737739562988e-01,1.924831271171569824e-01,1.046602055430412292e-01
7.272727489471435547e-01,2.727272808551788330e-01,5.899999737739562988e-01,2.690678536891937256e-01,1.370188444852828979e-01
7.272727489471435547e-01,3.636363744735717773e-01,5.899999737739562988e-01,3.238542377948760986e-01,1.594832241535186768e-01
7.272727489471435547e-01,4.545454680919647217e-01,5.899999737739562988e-01,3.524038791656494141e-01,1.702649146318435669e-01
7.272727489471435547e-01,5.454545617103576660e-01,5.899999737739562988e-01,3.524038791656494141e-01,1.683216989040374756e-01
7.272727489471435547e-01,6.363636255264282227e-01,5.899999737739562988e-01,3.238542377948760986e-01,1.535979211330413818e-01
7.272727489471435547e-01,7.272727489471435547e-01,5.899999737739562988e-01,2.690677940845489502e-01,1.270525753498077393e-01
7.272727489471435547e-01,8.181818127632141113e-01,5.899999737739562988e-01,1.924831122159957886e-01,9.059052169322967529e-02
7.272727489471435547e-01,9.090909361839294434e-01,5.899999737739562988e-01,1.003045439720153809e-01,4.698802158236503601e-02
8.181818127632141113e-01,9.090909361839294434e-02,5.899999737739562988e-01,7.175494730472564697e-02,4.851646348834037781e-02
8.181818127632141113e-01,1.818181872367858887e-01,5.899999737739562988e-01,1.376967281103134155e-01,7.598529756069183350e-02
8.181818127632141113e-01,2.727272808551788330e-01,5.899999737739562988e-01,1.924831569194793701e-01,9.835425764322280884e-02
8.181818127632141113e-01,3.636363744735717773e-01,5.899999737739562988e-01,2.316757142543792725e-01,1.140827983617782593e-01
8.181818127632141113e-01,4.545454680919647217e-01,5.899999737739562988e-01,2.520993053913116455e-01,1.219069287180900574e-01
8.181818127632141113e-01,5.454545617103576660e-01,5.899999737739562988e-01,2.520993053913116455e-01,1.209508031606674194e-01
8.181818127632141113e-01,6.363636255264282227e-01,5.899999737739562988e-01,2.316757142543792725e-01,1.109690666198730469e-01
8.181818127632141113e-01,7.272727489471435547e-01,5.899999737739562988e-01,1.924831122159957886e-01,9.237384796142578125e-02
8.181818127632141113e-01,8.181818127632141113e-01,5.899999737739562988e-01,1.376967132091522217e-01,6.624053418636322021e-02
8.181818127632141113e-01,9.090909361839294434e-01,5.899999737739562988e-01,7.175489515066146851e-02,3.436236828565597534e-02
9.090909361839294434e-01,9.090909361839294434e-02,5.899999737739562988e-01,3.739209845662117004e-02,2.945996448397636414e-02
9.090909361839294434e-01,1.818181872367858887e-01,5.899999737739562988e-01,7.175491005182266235e-02,4.143519699573516846e-02
9.090909361839294434e-01,2.727272808551788330e-01,5.899999737739562988e-01,1.003045663237571716e-01,5.153567343950271606e-02
9.090909361839294434e-01,3.636363744735717773e-01,5.899999737739562988e-01,1.207281351089477539e-01,5.909883603453636169e-02
9.090909361839294434e-01,4.545454680919647217e-01,5.899999737739562988e-01,1.313710212707519531e-01,6.346101313829421997e-02
9.090909361839294434e-01,5.454545617103576660e-01,5.899999737739562988e-01,1.313710212707519531e-01,6.392203271389007568e-02
9.090909361839294434e-01,6.363636255264282227e-01,5.899999737739562988e-01,1.207281351089477539e-01,5.993919074535369873e-02
9.090909361839294434e-01,7.272727489471435547e-01,5.899999737739562988e-01,1.003045439720153809e-01,5.118745937943458557e-02
9.090909361839294434e-01,8.181818127632141113e-01,5.899999737739562988e-01,7.175489515066146851e-02,3.769356757402420044e-02
9.090909361839294434e-01,9.090909361839294434e-01,5.899999737739562988e-01,3.739207237958908081e-02,2.003628760576248169e-02
9.090909361839294434e-02,9.090909361839294434e-02,5.799999833106994629e-01,6.385501474142074585e-02,3.393477573990821838e-02
9.090909361839294434e-02,1.818181872367858887e-01,5.799999833106994629e-01,1.225368604063987732e-01,6.763102114200592041e-02
9.090909361839294434e-02,2.727272808551788330e-01,5.799999833106994629e-01,1.712915301322937012e-01,9.353951364755630493e-02
9.090909361839294434e-02,3.636363744735717773e-01,5.799999833106994629e-01,2.061691284179687500e-01,1.102163344621658325e-01
9.090909361839294434e-02,4.545454680919647217e-01,5.799999833106994629e-01,2.243441492319107056e-01,1.172004565596580505e-01
9.090909361839294434e-02,5.454545617103576660e-01,5.799999833106994629e-01,2.243441492319107056e-01,1.148403584957122803e-01
9.090909361839294434e-02,6.363636255264282227e-01,5.799999833106994629e-01,2.061691284179687500e-01,1.040704697370529175e-01
9.090909361839294434e-02,7.272727489471435547e-01,5.799999833106994629e-01,1.712914705276489258e-01,8.609907329082489014e-02
9.090909361839294434e-02,8.181818127632141113e-01,5.799999833106994629e-01,1.225368455052375793e-01,6.213714554905891418e-02
9.090909361839294434e-02,9.090909361839294434e-01,5.799999833106994629e-01,6.385497003793716431e-02,3.314469382166862488e-02
1.818181872367858887e-01,9.090909361839294434e-02,5.799999833106994629e-01,1.225368604063987732e-01,6.727708876132965088e-02
1.818181872367858887e-01,1.818181872367858887e-01,5.799999833106994629e-01,2.351464927196502686e-01,1.266930848360061646e-01
1.818181872367858887e-01,2.727272808551788330e-01,5.799999833106994629e-01,3.287059962749481201e-01,1.751043498516082764e-01
1.818181872367858887e-01,3.636363744735717773e-01,5.799999833106994629e-01,3.956356346607208252e-01,2.086974978446960449e-01
1.818181872367858887e-01,4.545454680919647217e-01,5.799999833106994629e-01,4.305132627487182617e-01,2.250564396381378174e-01
1.818181872367858887e-01,5.454545617103576660e-01,5.799999833106994629e-01,4.305132627487182617e-01,2.232405245304107666e-01
1.818181872367858887e-01,6.363636255264282227e-01,5.799999833106994629e-01,3.956356346607208252e-01,2.037885785102844238e-01
1.818181872367858887e-01,7.272727489471435547e-01,5.799999833106994629e-01,3.287059068679809570e-01,1.684460043907165527e-01
1.818181872367858887e-01,8.181818127632141113e-01,5.799999833106994629e-01,2.351464629173278809e-01,1.197662577033042908e-01
1.818181872367858887e-01,9.090909361839294434e-01,5.799999833106994629e-01,1.225367784500122070e-01,6.070359051227569580e-02
2.727272808551788330e-01,9.090909361839294434e-02,5.799999833106994629e-01,1.712915301322937012e-01,9.808415919542312622e-02
2.727272808551788330e-01,1.818181872367858887e-01,5.799999833106994629e-01,3.287059962749481201e-01,1.783423572778701782e-01
2.727272808551788330e-01,2.727272808551788330e-01,5.799999833106994629e-01,4.594906866550445557e-01,2.446916699409484863e-01
2.727272808551788330e-01,3.636363744735717773e-01,5.799999833106994629e-01,5.530501604080200195e-01,2.914846837520599365e-01
2.727272808551788330e-01,4.545454680919647217e-01,5.799999833106994629e-01,6.018047928810119629e-01,3.148897886276245117e-01
2.727272808551788330e-01,5.454545617103576660e-01,5.799999833106994629e-01,6.018047928810119629e-01,3.130561411380767822e-01
2.727272808551788330e-01,6.363636255264282227e-01,5.799999833106994629e-01,5.530501604080200195e-01,2.862240970134735107e-01
2.727272808551788330e-01,7.272727489471435547e-01,5.799999833106994629e-01,4.594905972480773926e-01,2.365804910659790039e-01
