x,y,t,u_true,u_pred
7.272727489471435547e-01,1.818181872367858887e-01,6.399999856948852539e-01,-4.033626317977905273e-01,-3.366714715957641602e-01
7.272727489471435547e-01,2.727272808551788330e-01,6.399999856948852539e-01,-5.638515353202819824e-01,-4.704217016696929932e-01
7.272727489471435547e-01,3.636363744735717773e-01,6.399999856948852539e-01,-6.786605119705200195e-01,-5.657026171684265137e-01
7.272727489471435547e-01,4.545454680919647217e-01,6.399999856948852539e-01,-7.384883761405944824e-01,-6.151077151298522949e-01
7.272727489471435547e-01,5.454545617103576660e-01,6.399999856948852539e-01,-7.384883761405944824e-01,-6.146613955497741699e-01
7.272727489471435547e-01,6.363636255264282227e-01,6.399999856948852539e-01,-6.786605119705200195e-01,-5.641759037971496582e-01
7.272727489471435547e-01,7.272727489471435547e-01,6.399999856948852539e-01,-5.638514757156372070e-01,-4.671817719936370850e-01
7.272727489471435547e-01,8.181818127632141113e-01,6.399999856948852539e-01,-4.033626019954681396e-01,-3.306563198566436768e-01
7.272727489471435547e-01,9.090909361839294434e-01,6.399999856948852539e-01,-2.101956009864807129e-01,-1.645831763744354248e-01
8.181818127632141113e-01,9.090909361839294434e-02,6.399999856948852539e-01,-1.503678113222122192e-01,-1.252227127552032471e-01
8.181818127632141113e-01,1.818181872367858887e-01,6.399999856948852539e-01,-2.885536849498748779e-01,-2.411086261272430420e-01
8.181818127632141113e-01,2.727272808551788330e-01,6.399999856948852539e-01,-4.033626914024353027e-01,-3.365482389926910400e-01
8.181818127632141113e-01,3.636363744735717773e-01,6.399999856948852539e-01,-4.854936003684997559e-01,-4.044131338596343994e-01
8.181818127632141113e-01,4.545454680919647217e-01,6.399999856948852539e-01,-5.282927155494689941e-01,-4.395762383937835693e-01
8.181818127632141113e-01,5.454545617103576660e-01,6.399999856948852539e-01,-5.282927155494689941e-01,-4.392563700675964355e-01
8.181818127632141113e-01,6.363636255264282227e-01,6.399999856948852539e-01,-4.854936003684997559e-01,-4.032922089099884033e-01
8.181818127632141113e-01,7.272727489471435547e-01,6.399999856948852539e-01,-4.033626019954681396e-01,-3.341796696186065674e-01
8.181818127632141113e-01,8.181818127632141113e-01,6.399999856948852539e-01,-2.885536551475524902e-01,-2.367917001247406006e-01
8.181818127632141113e-01,9.090909361839294434e-01,6.399999856948852539e-01,-1.503676921129226685e-01,-1.180378347635269165e-01
9.090909361839294434e-01,9.090909361839294434e-02,6.399999856948852539e-01,-7.835791260004043579e-02,-6.681343168020248413e-02
9.090909361839294434e-01,1.818181872367858887e-01,6.399999856948852539e-01,-1.503677219152450562e-01,-1.264245212078094482e-01
9.090909361839294434e-01,2.727272808551788330e-01,6.399999856948852539e-01,-2.101956456899642944e-01,-1.753014624118804932e-01
9.090909361839294434e-01,3.636363744735717773e-01,6.399999856948852539e-01,-2.529947459697723389e-01,-2.100131809711456299e-01
9.090909361839294434e-01,4.545454680919647217e-01,6.399999856948852539e-01,-2.752977013587951660e-01,-2.279015481472015381e-01
9.090909361839294434e-01,5.454545617103576660e-01,6.399999856948852539e-01,-2.752977013587951660e-01,-2.275294959545135498e-01
9.090909361839294434e-01,6.363636255264282227e-01,6.399999856948852539e-01,-2.529947459697723389e-01,-2.089773416519165039e-01
9.090909361839294434e-01,7.272727489471435547e-01,6.399999856948852539e-01,-2.101956009864807129e-01,-1.736799478530883789e-01
9.090909361839294434e-01,8.181818127632141113e-01,6.399999856948852539e-01,-1.503676921129226685e-01,-1.238779500126838684e-01
9.090909361839294434e-01,9.090909361839294434e-01,6.399999856948852539e-01,-7.835785299539566040e-02,-6.252463907003402710e-02
9.090909361839294434e-02,9.090909361839294434e-02,6.299999952316284180e-01,-7.618992030620574951e-02,-6.521527469158172607e-02
9.090909361839294434e-02,1.818181872367858887e-01,6.299999952316284180e-01,-1.462073624134063721e-01,-1.243517100811004639e-01
9.090909361839294434e-02,2.727272808551788330e-01,6.299999952316284180e-01,-2.043799906969070435e-01,-1.731893718242645264e-01
9.090909361839294434e-02,3.636363744735717773e-01,6.299999952316284180e-01,-2.459949254989624023e-01,-2.077218294143676758e-01
9.090909361839294434e-02,4.545454680919647217e-01,6.299999952316284180e-01,-2.676808238029479980e-01,-2.253450155258178711e-01
9.090909361839294434e-02,5.454545617103576660e-01,6.299999952316284180e-01,-2.676808238029479980e-01,-2.247503399848937988e-01
9.090909361839294434e-02,6.363636255264282227e-01,6.299999952316284180e-01,-2.459949254989624023e-01,-2.061921358108520508e-01
9.090909361839294434e-02,7.272727489471435547e-01,6.299999952316284180e-01,-2.043799310922622681e-01,-1.715111434459686279e-01
9.090909361839294434e-02,8.181818127632141113e-01,6.299999952316284180e-01,-1.462073475122451782e-01,-1.235660463571548462e-01
9.090909361839294434e-02,9.090909361839294434e-01,6.299999952316284180e-01,-7.618986070156097412e-02,-6.580685824155807495e-02
1.818181872367858887e-01,9.090909361839294434e-02,6.299999952316284180e-01,-1.462073624134063721e-01,-1.254962384700775146e-01
1.818181872367858887e-01,1.818181872367858887e-01,6.299999952316284180e-01,-2.805698513984680176e-01,-2.386424541473388672e-01
1.818181872367858887e-01,2.727272808551788330e-01,6.299999952316284180e-01,-3.922022879123687744e-01,-3.324938416481018066e-01
1.818181872367858887e-01,3.636363744735717773e-01,6.299999952316284180e-01,-4.720607697963714600e-01,-3.993794322013854980e-01
1.818181872367858887e-01,4.545454680919647217e-01,6.299999952316284180e-01,-5.136756896972656250e-01,-4.339707791805267334e-01
1.818181872367858887e-01,5.454545617103576660e-01,6.299999952316284180e-01,-5.136756896972656250e-01,-4.333352446556091309e-01
1.818181872367858887e-01,6.363636255264282227e-01,6.299999952316284180e-01,-4.720607697963714600e-01,-3.976239264011383057e-01
1.818181872367858887e-01,7.272727489471435547e-01,6.299999952316284180e-01,-3.922021985054016113e-01,-3.300444781780242920e-01
1.818181872367858887e-01,8.181818127632141113e-01,6.299999952316284180e-01,-2.805698215961456299e-01,-2.360577583312988281e-01
1.818181872367858887e-01,9.090909361839294434e-01,6.299999952316284180e-01,-1.462072581052780151e-01,-1.231652870774269104e-01
2.727272808551788330e-01,9.090909361839294434e-02,6.299999952316284180e-01,-2.043799906969070435e-01,-1.751553118228912354e-01
2.727272808551788330e-01,1.818181872367858887e-01,6.299999952316284180e-01,-3.922022879123687744e-01,-3.332747220993041992e-01
2.727272808551788330e-01,2.727272808551788330e-01,6.299999952316284180e-01,-5.482507348060607910e-01,-4.647104442119598389e-01
2.727272808551788330e-01,3.636363744735717773e-01,6.299999952316284180e-01,-6.598831415176391602e-01,-5.585877299308776855e-01
2.727272808551788330e-01,4.545454680919647217e-01,6.299999952316284180e-01,-7.180557250976562500e-01,-6.071870923042297363e-01
2.727272808551788330e-01,5.454545617103576660e-01,6.299999952316284180e-01,-7.180557250976562500e-01,-6.062580347061157227e-01
2.727272808551788330e-01,6.363636255264282227e-01,6.299999952316284180e-01,-6.598831415176391602e-01,-5.559944510459899902e-01
2.727272808551788330e-01,7.272727489471435547e-01,6.299999952316284180e-01,-5.482506155967712402e-01,-4.607731997966766357e-01
2.727272808551788330e-01,8.181818127632141113e-01,6.299999952316284180e-01,-3.922022283077239990e-01,-3.283598124980926514e-01
2.727272808551788330e-01,9.090909361839294434e-01,6.299999952316284180e-01,-2.043798416852951050e-01,-1.697660088539123535e-01
3.636363744735717773e-01,9.090909361839294434e-02,6.299999952316284180e-01,-2.459949254989624023e-01,-2.094288468360900879e-01
3.636363744735717773e-01,1.818181872367858887e-01,6.299999952316284180e-01,-4.720607697963714600e-01,-4.002345502376556396e-01
3.636363744735717773e-01,2.727272808551788330e-01,6.299999952316284180e-01,-6.598831415176391602e-01,-5.588203668594360352e-01
3.636363744735717773e-01,3.636363744735717773e-01,6.299999952316284180e-01,-7.942456007003784180e-01,-6.721494197845458984e-01
3.636363744735717773e-01,4.545454680919647217e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.307603955268859863e-01
3.636363744735717773e-01,5.454545617103576660e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.295134663581848145e-01
3.636363744735717773e-01,6.363636255264282227e-01,6.299999952316284180e-01,-7.942456007003784180e-01,-6.686822175979614258e-01
3.636363744735717773e-01,7.272727489471435547e-01,6.299999952316284180e-01,-6.598829627037048340e-01,-5.533345937728881836e-01
3.636363744735717773e-01,8.181818127632141113e-01,6.299999952316284180e-01,-4.720607101917266846e-01,-3.929470479488372803e-01
3.636363744735717773e-01,9.090909361839294434e-01,6.299999952316284180e-01,-2.459947466850280762e-01,-2.009908258914947510e-01
4.545454680919647217e-01,9.090909361839294434e-02,6.299999952316284180e-01,-2.676808238029479980e-01,-2.259347438812255859e-01
4.545454680919647217e-01,1.818181872367858887e-01,6.299999952316284180e-01,-5.136756896972656250e-01,-4.342906177043914795e-01
4.545454680919647217e-01,2.727272808551788330e-01,6.299999952316284180e-01,-7.180557250976562500e-01,-6.073286533355712891e-01
4.545454680919647217e-01,3.636363744735717773e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.309242486953735352e-01
4.545454680919647217e-01,4.545454680919647217e-01,6.299999952316284180e-01,-9.404528737068176270e-01,-7.947750687599182129e-01
4.545454680919647217e-01,5.454545617103576660e-01,6.299999952316284180e-01,-9.404528737068176270e-01,-7.933241724967956543e-01
4.545454680919647217e-01,6.363636255264282227e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.267436981201171875e-01
4.545454680919647217e-01,7.272727489471435547e-01,6.299999952316284180e-01,-7.180555462837219238e-01,-6.003790497779846191e-01
4.545454680919647217e-01,8.181818127632141113e-01,6.299999952316284180e-01,-5.136756300926208496e-01,-4.246652722358703613e-01
4.545454680919647217e-01,9.090909361839294434e-01,6.299999952316284180e-01,-2.676806151866912842e-01,-2.140329778194427490e-01
5.454545617103576660e-01,9.090909361839294434e-02,6.299999952316284180e-01,-2.676808238029479980e-01,-2.239918112754821777e-01
5.454545617103576660e-01,1.818181872367858887e-01,6.299999952316284180e-01,-5.136756896972656250e-01,-4.330233335494995117e-01
5.454545617103576660e-01,2.727272808551788330e-01,6.299999952316284180e-01,-7.180557250976562500e-01,-6.065700054168701172e-01
5.454545617103576660e-01,3.636363744735717773e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.303784489631652832e-01
5.454545617103576660e-01,4.545454680919647217e-01,6.299999952316284180e-01,-9.404528737068176270e-01,-7.941798567771911621e-01
5.454545617103576660e-01,5.454545617103576660e-01,6.299999952316284180e-01,-9.404528737068176270e-01,-7.926140427589416504e-01
5.454545617103576660e-01,6.363636255264282227e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.256900072097778320e-01
5.454545617103576660e-01,7.272727489471435547e-01,6.299999952316284180e-01,-7.180555462837219238e-01,-5.985565781593322754e-01
5.454545617103576660e-01,8.181818127632141113e-01,6.299999952316284180e-01,-5.136756300926208496e-01,-4.215413630008697510e-01
5.454545617103576660e-01,9.090909361839294434e-01,6.299999952316284180e-01,-2.676806151866912842e-01,-2.086071670055389404e-01
6.363636255264282227e-01,9.090909361839294434e-02,6.299999952316284180e-01,-2.459949254989624023e-01,-2.040509581565856934e-01
6.363636255264282227e-01,1.818181872367858887e-01,6.299999952316284180e-01,-4.720607697963714600e-01,-3.967647552490234375e-01
6.363636255264282227e-01,2.727272808551788330e-01,6.299999952316284180e-01,-6.598831415176391602e-01,-5.566486120223999023e-01
6.363636255264282227e-01,3.636363744735717773e-01,6.299999952316284180e-01,-7.942456007003784180e-01,-6.705654859542846680e-01
6.363636255264282227e-01,4.545454680919647217e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.291669845581054688e-01
6.363636255264282227e-01,5.454545617103576660e-01,6.299999952316284180e-01,-8.642629981040954590e-01,-7.276313304901123047e-01
6.363636255264282227e-01,6.363636255264282227e-01,6.299999952316284180e-01,-7.942456007003784180e-01,-6.659116148948669434e-01
6.363636255264282227e-01,7.272727489471435547e-01,6.299999952316284180e-01,-6.598829627037048340e-01,-5.485879778861999512e-01
6.363636255264282227e-01,8.181818127632141113e-01,6.299999952316284180e-01,-4.720607101917266846e-01,-3.847499489784240723e-01
6.363636255264282227e-01,9.090909361839294434e-01,6.299999952316284180e-01,-2.459947466850280762e-01,-1.868676543235778809e-01
7.272727489471435547e-01,9.090909361839294434e-02,6.299999952316284180e-01,-2.043799310922622681e-01,-1.678660511970520020e-01
7.272727489471435547e-01,1.818181872367858887e-01,6.299999952316284180e-01,-3.922021985054016113e-01,-3.287421464920043945e-01
7.272727489471435547e-01,2.727272808551788330e-01,6.299999952316284180e-01,-5.482506155967712402e-01,-4.618757367134094238e-01
7.272727489471435547e-01,3.636363744735717773e-01,6.299999952316284180e-01,-6.598829627037048340e-01,-5.565716624259948730e-01
7.272727489471435547e-01,4.545454680919647217e-01,6.299999952316284180e-01,-7.180555462837219238e-01,-6.052228808403015137e-01
7.272727489471435547e-01,5.454545617103576660e-01,6.299999952316284180e-01,-7.180555462837219238e-01,-6.038509607315063477e-01
7.272727489471435547e-01,6.363636255264282227e-01,6.299999952316284180e-01,-6.598829627037048340e-01,-5.524213314056396484e-01
7.272727489471435547e-01,7.272727489471435547e-01,6.299999952316284180e-01,-5.482504963874816895e-01,-4.546793103218078613e-01
7.272727489471435547e-01,8.181818127632141113e-01,6.299999952316284180e-01,-3.922021687030792236e-01,-3.178325593471527100e-01
7.272727489471435547e-01,9.090909361839294434e-01,6.299999952316284180e-01,-2.043797969818115234e-01,-1.519905328750610352e-01
8.181818127632141113e-01,9.090909361839294434e-02,6.299999952316284180e-01,-1.462073475122451782e-01,-1.189796105027198792e-01
8.181818127632141113e-01,1.818181872367858887e-01,6.299999952316284180e-01,-2.805698215961456299e-01,-2.347228229045867920e-01
8.181818127632141113e-01,2.727272808551788330e-01,6.299999952316284180e-01,-3.922022283077239990e-01,-3.300892710685729980e-01
8.181818127632141113e-01,3.636363744735717773e-01,6.299999952316284180e-01,-4.720607101917266846e-01,-3.977180421352386475e-01
8.181818127632141113e-01,4.545454680919647217e-01,6.299999952316284180e-01,-5.136756300926208496e-01,-4.323553740978240967e-01
8.181818127632141113e-01,5.454545617103576660e-01,6.299999952316284180e-01,-5.136756300926208496e-01,-4.312428236007690430e-01
8.181818127632141113e-01,6.363636255264282227e-01,6.299999952316284180e-01,-4.720607101917266846e-01,-3.943653404712677002e-01
8.181818127632141113e-01,7.272727489471435547e-01,6.299999952316284180e-01,-3.922021687030792236e-01,-3.243996202945709229e-01
8.181818127632141113e-01,8.181818127632141113e-01,6.299999952316284180e-01,-2.805697917938232422e-01,-2.263346910476684570e-01
8.181818127632141113e-01,9.090909361839294434e-01,6.299999952316284180e-01,-1.462072432041168213e-01,-1.070307716727256775e-01
9.090909361839294434e-01,9.090909361839294434e-02,6.299999952316284180e-01,-7.618986070156097412e-02,-6.220717355608940125e-02
9.090909361839294434e-01,1.818181872367858887e-01,6.299999952316284180e-01,-1.462072581052780151e-01,-1.224638149142265320e-01
9.090909361839294434e-01,2.727272808551788330e-01,6.299999952316284180e-01,-2.043798416852951050e-01,-1.718100905418395996e-01
9.090909361839294434e-01,3.636363744735717773e-01,6.299999952316284180e-01,-2.459947466850280762e-01,-2.066901624202728271e-01
9.090909361839294434e-01,4.545454680919647217e-01,6.299999952316284180e-01,-2.676806151866912842e-01,-2.243707776069641113e-01
9.090909361839294434e-01,5.454545617103576660e-01,6.299999952316284180e-01,-2.676806151866912842e-01,-2.234622836112976074e-01
9.090909361839294434e-01,6.363636255264282227e-01,6.299999952316284180e-01,-2.459947466850280762e-01,-2.041906118392944336e-01
9.090909361839294434e-01,7.272727489471435547e-01,6.299999952316284180e-01,-2.043797969818115234e-01,-1.681325733661651611e-01
9.090909361839294434e-01,8.181818127632141113e-01,6.299999952316284180e-01,-1.462072432041168213e-01,-1.175561994314193726e-01
9.090909361839294434e-01,9.090909361839294434e-01,6.299999952316284180e-01,-7.618980854749679565e-02,-5.526066198945045471e-02
9.090909361839294434e-02,9.090909361839294434e-02,6.200000047683715820e-01,-5.922834947705268860e-02,-5.174052715301513672e-02
